"","x","","x","","x","","x","","x","","x","","x","","x","","x",""
"660",4.46975799499233,5.45151709303789,4.64187132824162,5.13051075857869,4.25462109092691,5.1802142802709,4.17646020662896,4.47420533577612,4.08894427982522,4.42566407395088,4.50954309451037,5.63641806287679,4.37012313453828,5.01900093247545,4.70407875486496,5.44240073227923,4.14062571812099,4.62930804611953
"661",4.14819024770936,4.21563389559284,4.09891302803747,5.0159377544971,4.30852140578897,4.86274544475515,4.10908670947623,4.62125424370775,4.16631774079339,4.88926131368716,4.67422425006604,5.77227470025188,4.7706204364719,4.80710059323768,4.20215176143741,4.51935823430506,4.64265751451251,5.67678541411343
"662",4.18436801265767,5.03929140086851,4.46128998085057,5.25948661706585,4.55570070997625,5.35723120893218,4.27768968006418,5.39432883446286,4.51174041099908,5.17465400788115,4.97130667823588,6.21495718861063,4.51779454450846,5.14092714488315,4.2432452732979,4.89576772952031,4.53207490759007,5.72008112665593
"663",4.28262315030565,4.54408051659296,4.4256884973047,4.73999453295873,4.16765459741672,4.72089725683532,4.66290477141159,5.12964296161294,4.03721405045815,5.01474265677746,4.4307958846469,4.75966737826357,4.54104552534826,5.67502419792674,4.07785439178445,5.02269943009506,4.16665999881801,4.76377708688791
"664",4.65921350959024,5.10687159964078,4.69922330832094,5.51828850915054,4.28528858399067,4.67293333591184,4.4310110392582,5.10161039579175,4.44686340390063,4.74832076387671,4.60323390751428,5.32413472132531,4.15860244542805,5.14486605681337,4.6003415775865,5.62668867964575,4.21273557524136,5.26799084268138
"665",4.52126111758513,4.82248893081713,3.88549555694556,4.81583905767003,4.47412414674548,4.85947899784447,4.24836327954886,5.32928648552689,4.30724400666704,4.60104870575303,4.37822593131363,5.15926859681209,4.34034180493353,4.78715284676109,4.42987284579472,4.96878363844657,4.16617528977495,4.57155563504423
"666",4.40978390432703,4.79947380151774,4.77449818853707,5.52556030174845,4.6025438831794,5.36518723020166,5.06593042821131,5.75363127437199,4.73213731504286,5.17598392018948,4.86739967636343,5.06625911797779,4.34111067705457,5.31305104113711,4.37335301699603,5.31108302975103,4.30122913116312,5.09620477205208
"667",4.53140157502333,5.27538980491318,4.57301681678489,5.05842470385794,4.52149908830858,5.72582084023519,4.7514495521049,5.32595736142075,4.2586263214549,4.63473708142262,4.61022926302497,5.65687834126838,4.4095478621143,4.39338695839959,4.37783431367821,4.99878672282973,4.68765499434972,5.4919539049022
"668",4.398341311189,4.94454640631236,4.30996330078692,5.03985358059854,4.87613754168361,5.94753434995823,4.58299017666095,4.68968702987856,4.92785579767735,5.2212138397688,4.16545312768062,4.48655939792904,3.98544199440457,4.53630041804774,4.7910580543347,5.2422805742797,4.65972186644972,5.24882379039123
"669",4.72626615727342,5.8451246193346,4.37247203316832,5.51689620447886,4.21779723473406,5.12386405487998,3.96666426231544,4.96588969873434,4.65203199781577,4.50493009057408,4.4353636802967,5.55683531071686,4.56181769113915,5.14649585853953,4.70265198214184,5.70164294357008,4.28661974571805,4.82572796323239
"670",4.84024494623069,5.0395873596856,4.39119835230477,5.37242499782263,4.36883999963086,5.46967586445478,4.16155095427441,5.16993094390434,4.30625466483527,4.47315208645086,4.18253803261515,4.6194809029322,3.96458202521193,4.76763679648274,4.79757046777266,4.93149345738255,4.5483456887595,5.67378813165701
"671",4.5986025588218,5.22500230138587,4.27278334307491,5.13469726483991,4.37800745193625,4.61190406094236,4.71227305292927,5.84074764298182,4.43991314716996,5.37171994726358,4.54775988422576,5.31869971291151,4.39242516002225,4.24372708086376,4.19840375376659,5.09048040566056,4.71520401162477,5.22539140494783
"672",4.38122066743794,5.12869331125296,4.80912779125018,5.76766377526808,4.36530050269332,5.32234572535968,4.4749075336415,5.26647720389106,4.36295930913201,5.19631105540044,4.48020819551827,4.68250531693941,4.22534526329901,4.89891137379432,4.12918642167709,4.99287497495283,4.68740103792347,5.86179740155456
"673",4.26233776630487,4.20055181409957,4.29362460150145,5.25224402320535,4.44698691435855,5.14981567305719,4.57341615770225,5.13158067373162,4.48739565873202,5.13875648318329,4.61454821015858,5.21338901033826,4.82203853584162,5.03958341596112,4.6228128423573,5.14838942406752,4.26857954748117,5.20052015916304
"674",4.11217042039695,3.93670763250117,4.42306005384099,4.43496419099925,4.63618175297136,5.13583337400383,4.27999888324928,4.85693589986767,4.99815791156076,5.19732318649732,4.44865937090691,5.24113339209005,4.4222117649582,4.61714037289694,4.61530782275327,5.46916706401007,4.01531444507267,4.55493465144444
"675",4.74072523624996,5.3506156400099,4.67411976806334,5.0710811805825,4.53931522391191,4.70031906488128,4.36661989783893,4.52748207022942,4.32423465540331,4.54990985225736,4.30640667764402,5.31682250151514,4.12482754603128,4.62301763240304,4.33162195435282,4.86842382876445,4.10265081988925,4.7415594928567
"676",4.36391396555046,4.99310755599816,4.57989633014296,5.21347759733159,5.0548660024112,5.88538882880222,4.36641840930891,5.48156865973847,4.38323165168264,5.10777715842541,4.53306053054755,5.41672450627779,4.4196802473504,4.87525074686267,4.08944267227645,4.61737200993342,4.36412498874819,4.9112728794082
"677",4.49709284930863,5.64728859745301,4.67406518473263,5.22708848929843,4.40689507507406,4.87482590736823,4.50427613830414,5.58730188674692,4.23360844752079,4.38708994723136,3.95486578218962,4.99200892151537,4.40011757871594,5.45338505618853,4.12220003271439,4.51181365003241,4.45578357120735,5.00367431827164
"678",4.30429737032696,4.89877694076981,4.38887308344219,4.82595169945508,4.36999685020455,4.81064248353296,4.4323723582267,4.66859764898037,4.63175565409921,4.44320977998856,4.22461528555178,5.02212709130195,4.56071917189998,5.70344798753222,4.16983693981657,5.31542172031529,4.78770874464745,5.73779760757934
"679",4.48495760121091,5.4799548467809,4.61875437195123,5.61649900990402,4.5630702749109,5.14923495435995,4.18701971952661,4.9430797026265,4.47243332193811,4.95854876750331,4.64709003171535,4.98181666892601,4.42461373397672,4.95142608573824,4.23521785707208,4.92452230681329,4.35929394149611,4.74919139283196
"680",4.66970323217912,5.2363827454635,4.19719237746165,5.22039264831269,4.82539491371666,5.08895251146166,4.20611942852989,4.77128461258574,4.04036051636262,4.52541180980712,4.5238354169615,4.8163489010521,4.49355131452066,5.54957481934646,4.42136452123307,4.66980834539387,4.64356146685615,5.01978750171607
"681",4.43292098742068,4.99339805013346,4.39512138574036,4.59698106388563,4.22267693726885,4.59990357765694,4.62426364243275,5.25460487737288,4.09480372642791,4.42190798722581,4.42647123278125,5.42512763544175,4.51013997839955,4.60878013362469,4.62089408757286,4.81761014088077,4.72422626717249,5.51098544274101
"682",4.36074800520937,4.484781609752,4.78753713992014,5.2953663918862,4.45524180218001,5.23152720840783,4.69990116716078,5.51230747450441,4.42743141493803,5.29199726028424,4.73906682762033,5.09085534401421,4.41514575942151,4.70998263862771,4.289931588318,5.32568183225262,4.5352662276956,4.99748713941092
"683",3.97602392257627,4.55311932479988,4.23938735884241,4.5438654629834,4.23642593997595,4.86271519576966,4.2518045105496,4.43487680200899,4.21089159965697,5.20924482437975,4.04998113524861,4.35620489267244,3.98500050542582,5.06841888509893,4.25664218445469,4.61616488819295,4.1850353536456,4.77367599953175
"684",4.8245193201053,5.64614528557849,4.42846953108528,5.09856284813694,4.30225117861938,4.48333393377594,4.36096968003852,5.30851290836876,4.13860389191392,4.50067973885166,4.35804706608215,4.56409613396001,4.4315640502968,5.26615103886581,4.47502555086582,5.317026803423,4.46455797907974,4.96853781753101
"685",4.1291264345162,5.11745450968487,4.37275481010785,4.84122976915564,4.29997213399763,5.21074004714764,4.44748915070757,4.76784088622911,4.47816774027797,4.79494313210928,4.34871950505295,4.89531771482476,5.10343669668338,6.46850964228639,4.21740513941497,4.58538477446614,4.55453543042529,4.44222179460797
"686",4.56213908979768,5.15523089112717,4.32409256135961,4.73825551822937,4.56011211333131,5.34786091263141,4.25957371416155,4.8544952960582,4.92612054473684,4.99330932637887,4.25588395159275,5.26967323489803,4.31394899253504,5.17473286419682,4.21603679130666,4.40752982386696,4.26344599831768,5.20758356622754
"687",4.12827943946243,4.4981594444359,4.03915677900413,4.62525566833017,4.2367889984851,4.54217874536729,4.58357493117546,5.28779083155154,4.56556434818753,5.72145175677215,4.70856929879095,5.78579606423919,4.35757633762925,5.10798055788199,4.15597822150891,4.78753478448335,4.43893877590587,5.33296709559604
"688",4.26876139686267,5.35998894365068,4.47174756215902,4.60837287786073,4.08195189871935,5.13973892391288,4.19146363874106,4.16497148721807,4.3858471615959,4.68171418242547,4.25975994112574,5.36286508395736,4.19819026260425,4.37369750785706,4.6082154370071,5.48665321019625,4.40551175137316,5.58248762586754
"689",4.55240369008764,4.85230626316586,3.9869550224508,4.30873586693632,4.31897686821932,4.43357497815628,4.72537958449507,5.00107361820412,4.32948994980958,5.38150079161924,4.6307444334375,4.72073803103683,4.60663668034837,5.02002713362865,4.39062657136394,4.86525421859425,4.37499306006102,4.81987773477005
"690",4.02437997297254,4.49549818699159,4.44857929776233,4.79637797638649,4.47767918339734,5.48127040092373,4.13466028845459,5.07318031335209,5.15304061998511,5.78324674185411,4.38421597601888,4.73873940239138,4.45835411753749,4.21599410792031,4.61627057917107,5.29672412580187,4.23910077712649,5.29482777805253
"691",4.36786118186769,4.64161434748666,4.54042059841532,4.59076018039678,4.35728775353806,5.21226040172004,4.55000778687976,5.4864627997782,4.50546569862668,5.25009458242165,4.02261419625952,4.96706445176915,3.96632138701542,4.1058492305396,4.59672059599345,5.82350957187679,4.4841277619983,5.56777464189524
"692",4.55686253815152,5.66876965697034,4.86956789195337,5.51180710930474,4.76342580928903,5.01094104390684,4.23326838668836,4.72462368868356,4.87668827812548,5.80162605628062,4.87574138934535,5.07268609769047,4.51766614589142,4.59730919636831,3.96972899041317,4.05573015774986,4.4060767428487,5.54505312839573
"693",4.55770890542967,5.24874288536328,4.74556816212173,5.12302052497356,4.38703003181306,4.45667619398463,4.1525703582831,4.7751654379251,4.04298849767824,4.69055138239236,4.76478315328144,5.77703454445864,4.32300157147368,4.93285704214061,4.65904730620975,4.54359405814014,4.49908850316367,5.33696557462578
"694",4.33109473923284,5.41222529461779,4.25352850650853,4.95555630457555,4.58802702863078,4.65945696055679,4.19972733409285,5.18076534225373,4.46219266305346,5.30073448811902,4.3899535320354,5.51235520601168,4.08932644475662,4.79700496566125,4.63237645943372,4.91425456635169,4.30911417146607,4.71532557025866
"695",4.20830854930555,4.89458271311948,4.2930481056365,4.49662053936114,4.59735055261736,5.33318000543111,4.3083096220175,5.15136419319391,4.53580562663851,5.68283927327782,4.43412292466629,5.24050530927196,4.4871211442761,5.51802867933548,4.4141229731322,5.29007863106618,4.27880541116656,5.03921636314997
"696",4.40233593458449,4.84865409274488,4.55763280900978,4.95426401932712,4.48330574255165,4.778664481466,4.17548205753014,4.57542898962941,4.50254985223447,5.55409180394253,4.34557635479198,5.46638361673045,4.65322030423493,5.3965671217227,4.31818975354913,5.42437993499388,4.5369708556687,5.61192552381442
"697",4.51690211604569,5.35883854730838,4.34573466930463,5.1430078426957,4.1404002994147,4.55253005091364,4.28529927295635,5.2858740623451,4.17916647600728,4.39585717411356,4.54746972242734,4.32007096540021,4.64606641012238,5.38804241300863,4.55133864395942,5.54475809144374,4.2470560873813,5.00662367318921
"698",4.13911863692253,4.98113502450411,4.64567773723803,4.9546295404213,4.07928301759269,4.21855277633566,4.36997242725985,5.53559236766262,4.56821529330065,5.44914368032108,4.40476187884113,5.31452434203371,4.24024899259924,4.86467746141227,4.39094540318828,5.37322368359708,4.35249827202434,4.46827326373068
"699",4.34784403432411,4.71043191339129,4.09277077586289,5.1378960404144,4.39111988788902,4.57253551430284,4.65231415530176,4.58605886632386,4.48214731319018,4.64405146836047,4.20719162861382,4.23440875224887,4.76937139212983,5.06520534393529,4.24635649160356,5.31298614098641,4.62670349054967,4.85719352262302
"700",4.33049237717413,5.2924606301105,4.40878797813856,4.64839587466791,4.71511111880891,5.52372822768651,4.49318134393953,4.77300199953234,4.99847304568241,5.07675539347913,4.74471418825937,5.28754543296339,4.44171793603264,4.69473767102763,4.45776586466345,4.82075276942289,4.08023283032895,4.5222753397925
"701",4.34183290158667,4.79048952163395,4.37741467758743,5.51382073731637,4.29154871207284,4.67852187271288,4.63921082936596,5.52311220403619,4.67259642788929,5.03595832966921,4.70518537667144,5.68552207467197,4.54212618579236,5.56163091545707,4.45131261866178,4.47823593832753,4.735904460866,4.7296507599065
"702",4.68839009125459,5.51605598223864,4.34397222155908,4.77095595164565,4.16180393635412,4.72557442397676,4.274857253715,5.12110344653759,4.35610021753244,4.9465803194411,4.55448358790238,5.36501677746658,4.24274048656053,4.56069455376574,4.28141981449672,4.2878016511788,4.86183061426231,5.22298643374328
"703",4.39822621668312,4.8062002490506,4.72730012120888,5.30295278562812,4.4680950320974,5.52911734692021,4.1522062816361,5.25624961726266,4.4746258680442,5.6343249992198,4.2588535786599,5.34034974543309,4.17085752047529,5.03642922605159,4.22818507549351,4.12050426300025,4.23206213194597,4.4950464386712
"704",4.20245393645564,5.2066274614717,4.38849870022477,5.48210262214306,4.4286176283139,5.43101123212905,4.31255712403733,4.55950991802709,4.24362284902942,5.06742577395569,4.79453682818011,5.14218726387055,4.13768594881902,4.62784264044647,4.62837774932617,5.57012222872716,4.16877234984342,4.85023670505601
"705",4.41319423399325,4.92449103187258,4.71176297505653,4.99936367740422,4.50278239164641,5.55339513673841,4.50023474007858,5.04553062398697,4.22772664994593,4.51732657793198,4.51465088496615,5.47762255540873,4.22559050442935,4.56767892255726,3.97232339564194,4.78881414172841,4.38616754232692,4.79957879555806
"706",4.05948440866587,4.48001304997889,4.60084510496497,5.46419933477207,4.21802325018269,4.49023471625832,4.42477145898544,4.98568980510773,4.79537016892766,5.94431820358651,4.08883130341309,4.20920787818949,4.44497132670454,4.83348242981027,4.22865993485433,4.98760621901557,4.41337863145613,5.49018116133838
"707",4.59262905296071,4.77817488741401,4.29603852280767,4.92376918179921,4.87684316067712,5.66423884509289,4.28784466807798,4.9947992182479,4.70449963414524,4.84165616085303,4.21436844043968,4.79008089272557,4.83225222433004,4.82084010877251,4.03607821628635,4.147819266835,4.163602277652,4.54735327471703
"708",4.576382530353,5.13131015065277,4.35538642333437,5.43465508232709,4.53775340509462,5.14874406181101,4.42793202272918,4.90221874428092,5.0277933072996,6.02200461673336,4.23057298950044,5.11414136279165,4.43623364146179,4.75869858178185,4.80840039188749,5.11814653255837,4.5693974446618,5.19287395774362
"709",4.07882436041553,5.03346248630268,4.40768731077788,5.39332859136791,4.45596205291885,4.98425428845991,4.41080413621811,5.26137323753582,4.38503029914015,5.27732200796298,4.434104504886,5.03967459066644,3.97157359396909,4.87465706759441,3.90982248457227,4.47992305937019,4.35230851469505,4.65007169576457
"710",4.43248966012404,5.22553434312164,4.24841765680103,4.38112222475792,4.42643126713872,4.44893531633243,4.74280355494266,5.30467854379804,4.42348568966971,4.95187247789072,4.47701996615942,5.1552188909585,4.76701150705149,5.82327059517013,4.14533323263564,5.10677515357792,3.99831891044806,3.90665522245895
